Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned
ELI,1;07.13,ELI,ablki [: jabylki] .,"['jabylki', '.']","['jabylki', '.']",['jabylki'],1,Аблки [: ябълки] .,"['аблки', 'ябълки']",Аблки .
ELI,1;07.13,ELI,a-m@o .,"['a-m', '.']","['a-m', '.']",['a-m'],1,А-м@о .,"['а-м', 'о']",А-м .
ELI,1;07.13,ELI,a-m@o .,"['a-m', '.']","['a-m', '.']",['a-m'],1,А-м@о .,"['а-м', 'о']",А-м .
ELI,1;07.13,ELI,topche .,"['topche', '.']","['topche', '.']",['topche'],1,Топче .,['топче'],Топче .
ELI,1;07.13,ELI,balja [: blagodarja] .,"['blagodarja', '.']","['blagodarja', '.']",['blagodarja'],1,Баля [: благодаря] .,"['баля', 'благодаря']",Баля .
ELI,1;07.13,ELI,balja [: blagodarja] .,"['blagodarja', '.']","['blagodarja', '.']",['blagodarja'],1,Баля [: благодаря] .,"['баля', 'благодаря']",Баля .
ELI,1;07.13,ELI,balja [: blagodarja] .,"['blagodarja', '.']","['blagodarja', '.']",['blagodarja'],1,Баля [: благодаря] .,"['баля', 'благодаря']",Баля .
ELI,1;07.13,ELI,a-m@o .,"['a-m', '.']","['a-m', '.']",['a-m'],1,А-м@о .,"['а-м', 'о']",А-м .
ELI,1;07.13,ELI,meche .,"['meche', '.']","['meche', '.']",['meche'],1,Мече .,['мече'],Мече .
ELI,1;07.13,ELI,meche .,"['meche', '.']","['meche', '.']",['meche'],1,Мече .,['мече'],Мече .
ELI,1;07.13,ELI,kotka .,"['kotka', '.']","['kotka', '.']",['kotka'],1,Котка .,['котка'],Котка .
ELI,1;07.13,ELI,tik@o [: chasovnik] .,"['chasovnik', '.']","['chasovnik', '.']",['chasovnik'],1,Тик@о [: часовник] .,"['тик', 'о', 'часовник']",Тик .
ELI,1;07.13,ELI,daj .,"['daj', '.']","['daj', '.']",['daj'],1,Дай .,['дай'],Дай .
ELI,1;07.13,ELI,mamo .,"['mamo', '.']","['mamo', '.']",['mamo'],1,Мамо .,['мамо'],Мамо .
ELI,1;07.13,ELI,mamo .,"['mamo', '.']","['mamo', '.']",['mamo'],1,Мамо .,['мамо'],Мамо .
ELI,1;07.13,ELI,"mamo, tajti [: Chajche] .","['mamo', ',', 'Chajche', '.']","['mamo', ',', 'chajche', '.']","['mamo', 'chajche']",2,"Мамо, тайти [: чайче] .","['мамо', 'тайти', 'чайче']","Мамо , тайти ."
ELI,1;07.13,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.13,ELI,mamo .,"['mamo', '.']","['mamo', '.']",['mamo'],1,Мамо .,['мамо'],Мамо .
ELI,1;07.13,ELI,"a-m@o, a-m@o, a-m@o, a-m@o .","['a-m', ',', 'a-m', ',', 'a-m', ',', 'a-m', '.']","['a-m', ',', 'a-m', ',', 'a-m', ',', 'a-m', '.']","['a-m', 'a-m', 'a-m', 'a-m']",4,"А-м@о, а-м@о, а-м@о, а-м@о .","['а-м', 'о', 'а-м', 'о', 'а-м', 'о', 'а-м', 'о']","А-м , а-м , а-м , а-м ."
ELI,1;07.13,ELI,"a-m@o, a-m@o, a-m@o .","['a-m', ',', 'a-m', ',', 'a-m', '.']","['a-m', ',', 'a-m', ',', 'a-m', '.']","['a-m', 'a-m', 'a-m']",3,"А-м@о, а-м@о, а-м@о .","['а-м', 'о', 'а-м', 'о', 'а-м', 'о']","А-м , а-м , а-м ."
ELI,1;07.13,ELI,"a-m@o, a-m@o, a-m@o .","['a-m', ',', 'a-m', ',', 'a-m', '.']","['a-m', ',', 'a-m', ',', 'a-m', '.']","['a-m', 'a-m', 'a-m']",3,"А-м@о, а-м@о, а-м@о .","['а-м', 'о', 'а-м', 'о', 'а-м', 'о']","А-м , а-м , а-м ."
ELI,1;07.13,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.13,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.13,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.13,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.13,ELI,Kati .,"['Kati', '.']","['kati', '.']",['kati'],1,Кати .,['кати'],Кати .
ELI,1;07.13,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.13,ELI,Kati .,"['Kati', '.']","['kati', '.']",['kati'],1,Кати .,['кати'],Кати .
ELI,1;07.13,ELI,Kati .,"['Kati', '.']","['kati', '.']",['kati'],1,Кати .,['кати'],Кати .
ELI,1;07.13,ELI,Kati .,"['Kati', '.']","['kati', '.']",['kati'],1,Кати .,['кати'],Кати .
ELI,1;07.13,ELI,Kati .,"['Kati', '.']","['kati', '.']",['kati'],1,Кати .,['кати'],Кати .
ELI,1;07.13,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.13,ELI,Kati .,"['Kati', '.']","['kati', '.']",['kati'],1,Кати .,['кати'],Кати .
ELI,1;07.13,ELI,kole .,"['kole', '.']","['kole', '.']",['kole'],1,Коле .,['коле'],Коле .
ELI,1;07.13,ELI,Kati .,"['Kati', '.']","['kati', '.']",['kati'],1,Кати .,['кати'],Кати .
ELI,1;07.13,ELI,kole .,"['kole', '.']","['kole', '.']",['kole'],1,Коле .,['коле'],Коле .
ELI,1;07.22,ELI,"panja, panja .","['panja', ',', 'panja', '.']","['panja', ',', 'panja', '.']","['panja', 'panja']",2,"Паня, паня .","['паня', 'паня']","Паня , паня ."
ELI,1;07.22,ELI,topche .,"['topche', '.']","['topche', '.']",['topche'],1,Топче .,['топче'],Топче .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,daj .,"['daj', '.']","['daj', '.']",['daj'],1,Дай .,['дай'],Дай .
ELI,1;07.22,ELI,daj .,"['daj', '.']","['daj', '.']",['daj'],1,Дай .,['дай'],Дай .
ELI,1;07.22,ELI,tati .,"['tati', '.']","['tati', '.']",['tati'],1,Тати .,['тати'],Тати .
ELI,1;07.22,ELI,"daj, daj, daj !","['daj', ',', 'daj', ',', 'daj', '!']","['daj', ',', 'daj', ',', 'daj', '!']","['daj', 'daj', 'daj']",3,"Дай, дай, дай !","['дай', 'дай', 'дай']","Дай , дай , дай !"
ELI,1;07.22,ELI,med .,"['med', '.']","['med', '.']",['med'],1,Мед .,['мед'],Мед .
ELI,1;07.22,ELI,"meche, meche .","['meche', ',', 'meche', '.']","['meche', ',', 'meche', '.']","['meche', 'meche']",2,"Мече, мече .","['мече', 'мече']","Мече , мече ."
ELI,1;07.22,ELI,ej tam .,"['ej', 'tam', '.']","['ej', 'tam', '.']","['ej', 'tam']",2,Ей там .,"['ей', 'там']",Ей там .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,o-p !,"['o-p', '!']","['o-p', '!']",['o-p'],1,О-п !,['о-п'],О-п !
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,o-p !,"['o-p', '!']","['o-p', '!']",['o-p'],1,О-п !,['о-п'],О-п !
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,mij !,"['mij', '!']","['mij', '!']",['mij'],1,Мий !,['мий'],Мий !
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,m-u-u-u@o .,"['m-u-u-u', '.']","['m-u-u-u', '.']",['m-u-u-u'],1,М-у-у-у@о .,"['м-у-у-у', 'о']",М-у-у-у .
ELI,1;07.22,ELI,m-u@o .,"['m-u', '.']","['m-u', '.']",['m-u'],1,М-у@о .,"['м-у', 'о']",М-у .
ELI,1;07.22,ELI,o-p .,"['o-p', '.']","['o-p', '.']",['o-p'],1,О-п .,['о-п'],О-п .
ELI,1;07.22,ELI,topche .,"['topche', '.']","['topche', '.']",['topche'],1,Топче .,['топче'],Топче .
ELI,1;07.22,ELI,njama .,"['njama', '.']","['njama', '.']",['njama'],1,Няма .,['няма'],Няма .
ELI,1;07.22,ELI,topche .,"['topche', '.']","['topche', '.']",['topche'],1,Топче .,['топче'],Топче .
ELI,1;07.22,ELI,o-p .,"['o-p', '.']","['o-p', '.']",['o-p'],1,О-п .,['о-п'],О-п .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,meche .,"['meche', '.']","['meche', '.']",['meche'],1,Мече .,['мече'],Мече .
ELI,1;07.22,ELI,meche .,"['meche', '.']","['meche', '.']",['meche'],1,Мече .,['мече'],Мече .
ELI,1;07.22,ELI,meche .,"['meche', '.']","['meche', '.']",['meche'],1,Мече .,['мече'],Мече .
ELI,1;07.22,ELI,nani@b [: spi] .,"['spi', '.']","['spi', '.']",['spi'],1,Нани@б [: спи] .,"['нани', 'б', 'спи']",Нани .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,Kati .,"['Kati', '.']","['kati', '.']",['kati'],1,Кати .,['кати'],Кати .
ELI,1;07.22,ELI,meche .,"['meche', '.']","['meche', '.']",['meche'],1,Мече .,['мече'],Мече .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .
ELI,1;07.22,ELI,leli [: eli] .,"['eli', '.']","['eli', '.']",['eli'],1,Лели [: ели] .,"['лели', 'ели']",Лели .
ELI,1;07.22,ELI,boli .,"['boli', '.']","['boli', '.']",['boli'],1,Боли .,['боли'],Боли .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,"ne, ne .","['ne', ',', 'ne', '.']","['ne', ',', 'ne', '.']","['ne', 'ne']",2,"Не, не .","['не', 'не']","Не , не ."
ELI,1;07.22,ELI,pate .,"['pate', '.']","['pate', '.']",['pate'],1,Пате .,['пате'],Пате .
ELI,1;07.22,ELI,Eli .,"['Eli', '.']","['eli', '.']",['eli'],1,Ели .,['ели'],Ели .
ELI,1;07.22,ELI,boli .,"['boli', '.']","['boli', '.']",['boli'],1,Боли .,['боли'],Боли .
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,ne-e .,"['ne-e', '.']","['ne-e', '.']",['ne-e'],1,Не-е .,['не-е'],Не-е .
ELI,1;07.22,ELI,"ne, ne .","['ne', ',', 'ne', '.']","['ne', ',', 'ne', '.']","['ne', 'ne']",2,"Не, не .","['не', 'не']","Не , не ."
ELI,1;07.22,ELI,tati .,"['tati', '.']","['tati', '.']",['tati'],1,Тати .,['тати'],Тати .
ELI,1;07.22,ELI,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .
ELI,1;07.22,ELI,izh [: vizh] tam .,"['vizh', 'tam', '.']","['vizh', 'tam', '.']","['vizh', 'tam']",2,Иж [: виж] там .,"['иж', 'виж', 'там']",Иж там .
ELI,1;07.22,ELI,Eli .,"['Eli', '.']","['eli', '.']",['eli'],1,Ели .,['ели'],Ели .
ELI,1;07.22,ELI,tao [: chao] .,"['chao', '.']","['chao', '.']",['chao'],1,Тао [: чао] .,"['тао', 'чао']",Тао .
ELI,1;07.22,ELI,tao [: chao] .,"['chao', '.']","['chao', '.']",['chao'],1,Тао [: чао] .,"['тао', 'чао']",Тао .
ELI,1;07.22,ELI,tao [: chao] .,"['chao', '.']","['chao', '.']",['chao'],1,Тао [: чао] .,"['тао', 'чао']",Тао .
ELI,1;07.22,ELI,"tati, tati, tati .","['tati', ',', 'tati', ',', 'tati', '.']","['tati', ',', 'tati', ',', 'tati', '.']","['tati', 'tati', 'tati']",3,"Тати, тати, тати .","['тати', 'тати', 'тати']","Тати , тати , тати ."
ELI,1;07.22,ELI,kon .,"['kon', '.']","['kon', '.']",['kon'],1,Кон .,['кон'],Кон .
ELI,1;07.22,ELI,konja .,"['konja', '.']","['konja', '.']",['konja'],1,Коня .,['коня'],Коня .
ELI,1;07.22,ELI,konja .,"['konja', '.']","['konja', '.']",['konja'],1,Коня .,['коня'],Коня .
ELI,1;07.22,ELI,konja .,"['konja', '.']","['konja', '.']",['konja'],1,Коня .,['коня'],Коня .
ELI,1;07.22,ELI,konja .,"['konja', '.']","['konja', '.']",['konja'],1,Коня .,['коня'],Коня .
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,tate .,"['tate', '.']","['tate', '.']",['tate'],1,Тате .,['тате'],Тате .
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,panja [: voda] .,"['voda', '.']","['voda', '.']",['voda'],1,Паня [: вода] .,"['паня', 'вода']",Паня .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,panja .,"['panja', '.']","['panja', '.']",['panja'],1,Паня .,['паня'],Паня .
ELI,1;07.22,ELI,panja .,"['panja', '.']","['panja', '.']",['panja'],1,Паня .,['паня'],Паня .
ELI,1;07.22,ELI,panja .,"['panja', '.']","['panja', '.']",['panja'],1,Паня .,['паня'],Паня .
ELI,1;07.22,ELI,panja .,"['panja', '.']","['panja', '.']",['panja'],1,Паня .,['паня'],Паня .
ELI,1;07.22,ELI,mamo .,"['mamo', '.']","['mamo', '.']",['mamo'],1,Мамо .,['мамо'],Мамо .
ELI,1;07.22,ELI,daj .,"['daj', '.']","['daj', '.']",['daj'],1,Дай .,['дай'],Дай .
ELI,1;07.22,ELI,ljapche [: chorapche] .,"['chorapche', '.']","['chorapche', '.']",['chorapche'],1,Ляпче [: чорапче] .,"['ляпче', 'чорапче']",Ляпче .
ELI,1;07.22,ELI,ljap [: chorap] .,"['chorap', '.']","['chorap', '.']",['chorap'],1,Ляп [: чорап] .,"['ляп', 'чорап']",Ляп .
ELI,1;07.22,ELI,ljap .,"['ljap', '.']","['ljap', '.']",['ljap'],1,Ляп .,['ляп'],Ляп .
ELI,1;07.22,ELI,daj .,"['daj', '.']","['daj', '.']",['daj'],1,Дай .,['дай'],Дай .
ELI,1;07.22,ELI,ljap .,"['ljap', '.']","['ljap', '.']",['ljap'],1,Ляп .,['ляп'],Ляп .
ELI,1;07.22,ELI,daj .,"['daj', '.']","['daj', '.']",['daj'],1,Дай .,['дай'],Дай .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,daj panja [: voda] .,"['daj', 'voda', '.']","['daj', 'voda', '.']","['daj', 'voda']",2,Дай паня [: вода] .,"['дай', 'паня', 'вода']",Дай паня .
ELI,1;07.22,ELI,kole [: kola] .,"['kola', '.']","['kola', '.']",['kola'],1,Коле [: кола] .,"['коле', 'кола']",Коле .
ELI,1;07.22,ELI,kolja [: kola] .,"['kola', '.']","['kola', '.']",['kola'],1,Коля [: кола] .,"['коля', 'кола']",Коля .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,az .,"['az', '.']","['az', '.']",['az'],1,Аз .,['аз'],Аз .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
ELI,1;07.22,ELI,az .,"['az', '.']","['az', '.']",['az'],1,Аз .,['аз'],Аз .
ELI,1;07.22,ELI,konja .,"['konja', '.']","['konja', '.']",['konja'],1,Коня .,['коня'],Коня .
ELI,1;07.22,ELI,konja .,"['konja', '.']","['konja', '.']",['konja'],1,Коня .,['коня'],Коня .
ELI,1;07.22,ELI,konja .,"['konja', '.']","['konja', '.']",['konja'],1,Коня .,['коня'],Коня .
ELI,1;07.22,ELI,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .
ELI,1;07.22,ELI,tati .,"['tati', '.']","['tati', '.']",['tati'],1,Тати .,['тати'],Тати .
ELI,1;07.22,ELI,ish [: vizh] .,"['vizh', '.']","['vizh', '.']",['vizh'],1,Иш [: виж] .,"['иш', 'виж']",Иш .
ELI,1;07.22,ELI,Bebe .,"['Bebe', '.']","['bebe', '.']",['bebe'],1,Бебе .,['бебе'],Бебе .
ELI,1;07.22,ELI,beche [: bebeche] .,"['bebeche', '.']","['bebeche', '.']",['bebeche'],1,Бече [: бебече] .,"['бече', 'бебече']",Бече .
ELI,1;07.22,ELI,kuka [: kukla] .,"['kukla', '.']","['kukla', '.']",['kukla'],1,Кука [: кукла] .,"['кука', 'кукла']",Кука .
ELI,1;07.22,ELI,kuka .,"['kuka', '.']","['kuka', '.']",['kuka'],1,Кука .,['кука'],Кука .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,"o-p, o-p .","['o-p', ',', 'o-p', '.']","['o-p', ',', 'o-p', '.']","['o-p', 'o-p']",2,"О-п, о-п .","['о-п', 'о-п']","О-п , о-п ."
ELI,1;07.22,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .
ELI,1;07.22,ELI,topa .,"['topa', '.']","['topa', '.']",['topa'],1,Топа .,['топа'],Топа .
ELI,1;07.22,ELI,tati .,"['tati', '.']","['tati', '.']",['tati'],1,Тати .,['тати'],Тати .
ELI,1;07.22,ELI,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .
ELI,1;07.22,ELI,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .
ELI,1;07.22,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
ELI,1;07.22,ELI,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .
ELI,1;07.22,ELI,Eli .,"['Eli', '.']","['eli', '.']",['eli'],1,Ели .,['ели'],Ели .
ELI,1;07.22,ELI,top .,"['top', '.']","['top', '.']",['top'],1,Топ .,['топ'],Топ .
ELI,1;07.22,ELI,ljap [: xljab] .,"['xljab', '.']","['xljab', '.']",['xljab'],1,Ляп [: xляб] .,"['ляп', 'xляб']",Ляп .
ELI,1;07.22,ELI,Eli .,"['Eli', '.']","['eli', '.']",['eli'],1,Ели .,['ели'],Ели .
ELI,1;07.22,ELI,Eli .,"['Eli', '.']","['eli', '.']",['eli'],1,Ели .,['ели'],Ели .
ELI,1;07.22,ELI,tati .,"['tati', '.']","['tati', '.']",['tati'],1,Тати .,['тати'],Тати .
ELI,1;07.22,ELI,top .,"['top', '.']","['top', '.']",['top'],1,Топ .,['топ'],Топ .
ELI,1;07.22,ELI,Eli .,"['Eli', '.']","['eli', '.']",['eli'],1,Ели .,['ели'],Ели .
ELI,1;07.22,ELI,mij .,"['mij', '.']","['mij', '.']",['mij'],1,Мий .,['мий'],Мий .
ELI,1;07.22,ELI,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .
SIM,1;01.28,SIM,"koti, koti, koti, kote, kote .","['koti', ',', 'koti', ',', 'koti', ',', 'kote', ',', 'kote', '.']","['koti', ',', 'koti', ',', 'koti', ',', 'kote', ',', 'kote', '.']","['koti', 'koti', 'koti', 'kote', 'kote']",5,"Коти, коти, коти, коте, коте .","['коти', 'коти', 'коти', 'коте', 'коте']","Коти , коти , коти , коте , коте ."
SIM,1;01.28,SIM,kotee .,"['kotee', '.']","['kotee', '.']",['kotee'],1,Котее .,['котее'],Котее .
SIM,1;01.28,SIM,maau .,"['maau', '.']","['maau', '.']",['maau'],1,Маау .,['маау'],Маау .
SIM,1;01.28,SIM,nee .,"['nee', '.']","['nee', '.']",['nee'],1,Нее .,['нее'],Нее .
SIM,1;01.28,SIM,ooo .,"['ooo', '.']","['ooo', '.']",['ooo'],1,Ооо .,['ооо'],Ооо .
SIM,1;01.28,SIM,kotee .,"['kotee', '.']","['kotee', '.']",['kotee'],1,Котее .,['котее'],Котее .
SIM,1;01.28,SIM,a !,"['a', '!']","['a', '!']",['a'],1,А !,['а'],А !
SIM,1;01.28,SIM,daj pa-pa-pa !,"['daj', 'pa-pa-pa', '!']","['daj', 'pa-pa-pa', '!']","['daj', 'pa-pa-pa']",2,Дай па-па-па !,"['дай', 'па-па-па']",Дай па-па-па !
SIM,1;01.28,SIM,papapapa .,"['papapapa', '.']","['papapapa', '.']",['papapapa'],1,Папапапа .,['папапапа'],Папапапа .
SIM,1;01.28,SIM,nee .,"['nee', '.']","['nee', '.']",['nee'],1,Нее .,['нее'],Нее .
SIM,1;01.28,SIM,"pati, pate, pate .","['pati', ',', 'pate', ',', 'pate', '.']","['pati', ',', 'pate', ',', 'pate', '.']","['pati', 'pate', 'pate']",3,"Пати, пате, пате .","['пати', 'пате', 'пате']","Пати , пате , пате ."
SIM,1;01.28,SIM,dam .,"['dam', '.']","['dam', '.']",['dam'],1,Дам .,['дам'],Дам .
SIM,1;01.28,SIM,dam .,"['dam', '.']","['dam', '.']",['dam'],1,Дам .,['дам'],Дам .
SIM,1;01.28,SIM,A !,"['A', '!']","['a', '!']",['a'],1,А !,['а'],А !
SIM,1;01.28,SIM,"zaj, zaj, zaj .","['zaj', ',', 'zaj', ',', 'zaj', '.']","['zaj', ',', 'zaj', ',', 'zaj', '.']","['zaj', 'zaj', 'zaj']",3,"Зай, зай, зай .","['зай', 'зай', 'зай']","Зай , зай , зай ."
SIM,1;01.28,SIM,"spi, pi [: spi] .","['spi', ',', 'spi', '.']","['spi', ',', 'spi', '.']","['spi', 'spi']",2,"Спи, пи [: спи] .","['спи', 'пи', 'спи']","Спи , пи ."
SIM,1;01.28,SIM,zaj .,"['zaj', '.']","['zaj', '.']",['zaj'],1,Зай .,['зай'],Зай .
SIM,1;01.28,SIM,zaj [: zajo] .,"['zajo', '.']","['zajo', '.']",['zajo'],1,Зай [: зайо] .,"['зай', 'зайо']",Зай .
SIM,1;01.28,SIM,zaaj [: zajo] .,"['zajo', '.']","['zajo', '.']",['zajo'],1,Заай [: зайо] .,"['заай', 'зайо']",Заай .
SIM,1;01.28,SIM,daaaj .,"['daaaj', '.']","['daaaj', '.']",['daaaj'],1,Дааай .,['дааай'],Дааай .
SIM,1;01.28,SIM,"dam, dam !","['dam', ',', 'dam', '!']","['dam', ',', 'dam', '!']","['dam', 'dam']",2,"Дам, дам !","['дам', 'дам']","Дам , дам !"
SIM,1;01.28,SIM,"daj, daj !","['daj', ',', 'daj', '!']","['daj', ',', 'daj', '!']","['daj', 'daj']",2,"Дай, дай !","['дай', 'дай']","Дай , дай !"
SIM,1;01.28,SIM,"boc, booc .","['boc', ',', 'booc', '.']","['boc', ',', 'booc', '.']","['boc', 'booc']",2,"Боц, бооц .","['боц', 'бооц']","Боц , бооц ."
SIM,1;01.28,SIM,"dam, dam !","['dam', ',', 'dam', '!']","['dam', ',', 'dam', '!']","['dam', 'dam']",2,"Дам, дам !","['дам', 'дам']","Дам , дам !"
SIM,1;01.28,SIM,"kute [: kuche], kuute [: kuche], kuute [: kuche], kute [: kuche], kute [: kuche] .","['kuche', ',', 'kuche', ',', 'kuche', ',', 'kuche', ',', 'kuche', '.']","['kuche', ',', 'kuche', ',', 'kuche', ',', 'kuche', ',', 'kuche', '.']","['kuche', 'kuche', 'kuche', 'kuche', 'kuche']",5,"Куте [: куче], кууте [: куче], кууте [: куче], куте [: куче], куте [: куче] .","['куте', 'куче', 'кууте', 'куче', 'кууте', 'куче', 'куте', 'куче', 'куте', 'куче']","Куте , кууте , кууте , куте , куте ."
SIM,1;01.28,SIM,jeejj !,"['jeejj', '!']","['jeejj', '!']",['jeejj'],1,Йеейй !,['йеейй'],Йеейй !
SIM,1;01.28,SIM,"galii, gali .","['galii', ',', 'gali', '.']","['galii', ',', 'gali', '.']","['galii', 'gali']",2,"Галии, гали .","['галии', 'гали']","Галии , гали ."
SIM,1;01.28,SIM,kute !,"['kute', '!']","['kute', '!']",['kute'],1,Куте !,['куте'],Куте !
SIM,1;01.28,SIM,am !,"['am', '!']","['am', '!']",['am'],1,Ам !,['ам'],Ам !
SIM,1;01.28,SIM,"pis, pis, pi .","['pis', ',', 'pis', ',', 'pi', '.']","['pis', ',', 'pis', ',', 'pi', '.']","['pis', 'pis', 'pi']",3,"Пис, пис, пи .","['пис', 'пис', 'пи']","Пис , пис , пи ."
SIM,1;01.28,SIM,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .
SIM,1;01.28,SIM,SIM govori neshto nerazbiraemo i gleda prez prozoreca .,"['SIM', 'govori', 'neshto', 'nerazbiraemo', 'i', 'gleda', 'prez', 'prozoreca', '.']","['sim', 'govori', 'neshto', 'nerazbiraemo', 'i', 'gleda', 'prez', 'prozoreca', '.']","['sim', 'govori', 'neshto', 'nerazbiraemo', 'i', 'gleda', 'prez', 'prozoreca']",8,Сим говори нещо неразбираемо и гледа през прозореца .,"['сим', 'говори', 'нещо', 'неразбираемо', 'и', 'гледа', 'през', 'прозореца']",Сим говори нещо неразбираемо и гледа през прозореца .
SIM,1;01.28,SIM,tati !,"['tati', '!']","['tati', '!']",['tati'],1,Тати !,['тати'],Тати !
SIM,1;01.28,SIM,tate .,"['tate', '.']","['tate', '.']",['tate'],1,Тате .,['тате'],Тате .
SIM,1;01.28,SIM,baba .,"['baba', '.']","['baba', '.']",['baba'],1,Баба .,['баба'],Баба .
